,Reason Lists,Labels
132,"“And today, despite decades of lobbying and advertising by the tobacco industry, we've passed a law to help protect the next generation of Americans from growing up with a deadly habit that so many of our generation have lived with.”
“Despite the influence of the defense industry, we passed a law to protect taxpayers from waste and abuse in defense contracting.”
“Download the free player.”
“...download .mp4 (159.8 MB) | read the transcriptThe President expressed his appreciation for Senator Ted Kennedy above all today.”
“Lamenting that the senator could not be there for the signing of Family Smoking Prevention and Tobacco Control Act, he called it ""change that's been decades in the making.""”
“By all accounts, it is the strongest measure protecting children from the dangers of smoking to date -- read the fact sheet for all of the details.”
“He recounted the all too familiar statistics that more than 400 000 Americans now die of tobacco related illnesses each year that more than 8 million Americans suffer from at least one serious illness caused by smoking and that almost 90 of all smokers began at or before their 18th...”
“...birthday...”
“He spoke on his personal experience:I know -- I was one of these teenagers, and so I know how difficult it can be to break this habit when it's been with you for a long time.”
“And I also know that kids today don't just start smoking for no reason.”",['Sensational']
133,"“He has squandered billions of dollars in a war that I believe should never have been authorized and should have never been waged.”
“George Bush has consistently skewed our tax code to the wealthy.”
“And we need more transparency in the market.”
“I want to have an interest rate freeze for five years, because these adjustable-rate mortgages, if they keep going up, the problem will just get compounded.”
“We're in danger of seeing millions of Americans become basically, you know, homeless and losing the American dream.”
“I would have a moratorium on home foreclosures for 90 days to try to help families work it out so that they don't lose their homes.”
“I have a package of $110 billion; $70 billion of that would go towards dealing with the mortgage crisis, which, unfortunately, I don't think that President Bush has really taken seriously enough.”
“I began calling for some kind of economic action plan back at the beginning of December.”
“We have to stimulate the economy.”
“What's been happening in the markets, what's been happening with the home mortgage crisis, $100-a- barrel oil, so many of the issues that are really at the kitchen tables of Americans today and what they're talking to me about.”","['Satire', 'Sensational']"
134,"“Let's take 300 of that billion and go in and buy those home loan mortgages and negotiate with those people in their homes, 11 million homes or more, so that they can afford to pay the mortgage, stay in their home.”
“Now, we have allocated $750 billion.”
“By now, we've heard all the talking points, so let's try to tell the people tonight some things that they -- they haven't heard.”
“Gentlemen, welcome.”
“The audience behind me has promised to be quiet, except at this moment, when we welcome Barack Obama and John McCain.”
“If they do not, I will.”
“I'll encourage them to ask follow-up questions of each other.”
“Each candidate will then have two minutes to respond, and then we'll have a discussion.”
“I will ask a question at the beginning of each segment.”
“I will divide the next hour-and-a-half into nine-minute segments.”","['Satire', 'Sensational']"
135,"“To comment on this story, go to NJ.com.”
“4 million...”
“""Private publishers do a print version of the Internal Revenue code, but then you’re looking at one private publisher’s version of the code,"" he said.”
“Mark Luscombe, a principal federal tax analyst for CCH, said the publisher’s version of the tax code is 5,036 pages.”
“Lance said 5,600, based on the same figure cited by articles in the Washington Post, the Harvard Business Review and other publications, according to Todd Mitchell, Lance’s chief of staff.”
“Next, let’s look at number of pages.”
“So Lance’s claim about the number of words is generally accurate.”
“CCH is a Wolters Kluwer business.”
“A 2012 version of the report puts the number of words in the code at about 4 million We also reached out to CCH the Riverwoods Ill based publisher of the two volume 2013 Winter version of the tax code and was told the best estimate of word length was...”
“The key point here?”",['Sensational']
136,"“If you'd like to support our work, you can give now at:PAID FOR BY MOVEON.ORG POLITICAL ACTION, http://pol.moveon.org/Not authorized by any candidate or candidate's committee.”
“It should be overturned.”
“He's hotheaded.”
“He's erratic.”
“One Republican senator said: ""The thought of his being president sends a cold chill down my spine.”
“Yet McCain says the solution to the housing crisis is for people facing foreclosure to get a ""second job"" and skip their vacations.6 Many of McCain's fellow Republican senators say he's too reckless to be commander in chief.”
“The Associated Press reports he and his wife own at least eight homes!”
“He voted against the children's health care bill last year, then defended Bush's veto of the bill.5 He's one of the richest people in a Senate filled with millionaires.”
“""4 The Children's Defense Fund rated McCain as the worst senator in Congress for children.”
“He said, ""I do not support Roe versus Wade.”","['Opinion', 'Satire', 'Sensational']"
137,"“Training is on track and increasing in capacity.”
“Equipment is being delivered.”
“8/24/07Most importantly, General Petraeus will not admit what everyone knows; Iraq is mired in an unwinnable religious civil war.”
“8/15/07The New York Times, “More Iraqis Said to Flee Since Troop Rise,” by James Glanz and Stephen Farrell.”
“Newsweek, “Baghdad’s New Owners,” by Babak Dehghanpisheh and Larry Kaplow, 9/10/07Ibid from the AP, “Violence Appears to be Shifting From Baghdad”McClatchy, “Despite Violence Drop, Officers See Bleak Future for Iraq,” by Leila Fadel.”
“But we won't hear that those neighborhoods have been ethnically cleansed.”
“9/6/07Associated Press, “Key Figures About Iraq Since the War Began in 2003.” 9/5/07We'll hear of neighborhoods where violence has decreased.”
“The Associated Press, “Violence Appears to Be Shifting from Baghdad.” 8/25/07National Public Radio, “Statistics the Weapon of Choice in Surge Debate,” by Guy Raz.”
“9/6/07 lAccording to news reports, there have been more civilian deaths and more American soldier deaths in the past three months than in any other summer we’ve been there.”
““Experts Doubt Drop in Violence in Iraq,” by Karen DeYoung.”","['Opinion', 'Sensational']"
138,"“If you'd like to support our work, you can give now at:PAID FOR BY MOVEON.ORG POLITICAL ACTION, http://pol.moveon.org/Not authorized by any candidate or candidate's committee.”
“It should be overturned.”
“He's hotheaded.”
“He's erratic.”
“One Republican senator said: ""The thought of his being president sends a cold chill down my spine.”
“Yet McCain says the solution to the housing crisis is for people facing foreclosure to get a ""second job"" and skip their vacations.6 Many of McCain's fellow Republican senators say he's too reckless to be commander in chief.”
“The Associated Press reports he and his wife own at least eight homes!”
“He voted against the children's health care bill last year, then defended Bush's veto of the bill.5 He's one of the richest people in a Senate filled with millionaires.”
“""4 The Children's Defense Fund rated McCain as the worst senator in Congress for children.”
“He said, ""I do not support Roe versus Wade.”","['Opinion', 'Satire', 'Sensational']"
139,"“And I know that, if we work together, we can take on the special interests, transfer $55 billion of all those giveaways and subsidies that President Bush has given them, back to the middle class, to create jobs and provide health care and make college affordable.”
“I offer a lifetime of experience and proven results.”
“And I had the great privilege of living for a while in Austin and in San Antonio, and meeting people and making friends that have stayed with me for a lifetime.”
“You know, nearly 36 years ago I came to Austin for my very first political job, and that was registering voters in south Texas.”
“And I am just delighted to be back here in Austin.”
“SEN. HILLARY CLINTON: Well, thank you.”
“So please go ahead, Senator Clinton.”
“Senator Obama won the draw and elected to go second.”
“The order was determined by a draw.”
“And we have given the candidates the opportunity to make opening statements.”","['Satire', 'Sensational']"
140,"“These senators made their decision based on political fear and on cold calculations about the money of special interests like the National Rifle Association, which in the last election cycle spent around $25 million on contributions, lobbying and outside spending.”
“This was neither.”
“I know what a complicated issue is; I know what it feels like to take a tough vote.”
“We know what we’re going to hear: vague platitudes like “tough vote” and “complicated issue.” I was elected six times to represent southern Arizona, in the State Legislature and then in Congress.”
“I watch TV and read the papers like everyone else.”
“Shame on them.”
“And still these senators decided to do nothing.”
“These senators have heard from their constituents — who polls show overwhelmingly favored expanding background checks.”
“Some of the senators who voted no have also looked into my eyes as I talked about my experience being shot in the head at point-blank range in suburban Tucson two years ago, and expressed sympathy for the 18 other people shot besides me, 6 of whom died.”
“Some of the senators who voted against the background-check amendments have met with grieving parents whose children were murdered at Sandy Hook, in Newtown.”",['Sensational']
141,"“TITLE II OPERATION AND MAINTENANCE Operation and Maintenance Army including transfer of funds For expenses not otherwise provided for necessary for the operation and maintenance of the Army as authorized by law and not to exceed 10 794 000 can be used for emergencies and extraordinary expenses to be expended...”
“...of title 10 United States Code and for payments to the Department of Defense Military Retirement Fund 1 784 654 000”
“402 note), and to the Department of Defense Military Retirement Fund, $7,345,340,000.”
“...provided for elsewhere and for payments pursuant to section 156 of Public Law 97 377 as amended 42 U S C”
“Military Personnel Marine Corps For pay allowances individual clothing subsistence interest on deposits gratuities permanent change of station travel including all expenses thereof for organizational movements and expenses of temporary duty travel between permanent duty stations for members of the Marine Corps on active duty except members of the Reserve...”
“402 note), and to the Department of Defense Military Retirement Fund, $19,551,484,000.”
“...elsewhere midshipmen and aviation cadets and for payments pursuant to section 156 of Public Law 97 377 as amended 42 U S C”
“Military Personnel Navy For pay allowances individual clothing subsistence interest on deposits gratuities permanent change of station travel including all expenses thereof for organizational movements and expenses of temporary duty travel between permanent duty stations for members of the Navy on active duty except members of the Reserve provided for...”
“402 note), and to the Department of Defense Military Retirement Fund, $23,752,384,000.”
“...permanent duty stations for members of the Army on active duty except members of reserve components provided for elsewhere cadets and aviation cadets and for payments pursuant to section 156 of Public Law 97 377 as amended 42 U S C”",['Sensational']
142,"“Based on that, and which you're now expressing your discomfort with it, in the debate that Al Gore had with Ross Perot, Al Gore said the following: ""If you don't like NAFTA and what it's done, we can get out of it in six months.”
“Now, I think that Senator Clinton has shifted positions on this and believes that we should have strong environmental standards and labor standards, and I think that's a good thing.”
“And I have laid out my criticism, but in addition my plan, for actually fixing NAFTA.”
“Again, I have received a lot of incoming criticism from Senator Obama.”
“And the Cleveland Plain Dealer examined Senator Obama's attacks on me regarding NAFTA and said they were erroneous.”
“So I would hope that, again, we can get to a debate about what the real issues are and where we stand because we do need to fix NAFTA.”
“It is not working.”
“It was, unfortunately, heavily disadvantaging many of our industries, particularly manufacturing.”
“I have a record of standing up for that, of chairing the Manufacturing Caucus in the Senate, and I will take a tough position on these trade agreements.”
“MR. WILLIAMS: Senator, thank you.”",['Sensational']
143,"“For 1999, the Concord Coalition gave Thompson a rating of 26 percent.”
“1999 On the votes used to calculate its ratings, the Concord Coalition attaches more value to those votes it considers more important.”
“1999 Thompson supported the interests of the National Taxpayers Union 80 percent in 1999.”
“1999-2000 Thompson supported the interests of the National Tax Limitation Committee 97 percent in 1999-2000.”
“2000 On the votes that the Taxpayers for Common Sense considered to be the most important in 2000, Thompson voted their preferred position 29 percent of the time.”
“For 2000, the Concord Coalition gave Thompson a rating of 22 percent.”
“2000 On the votes used to calculate its ratings, the Concord Coalition attaches more value to those votes it considers more important.”
“2000 On the votes that the Americans for Tax Reform considered to be the most important in 2000, Thompson voted their preferred position 90 percent of the time.”
“2001 On the votes that the Taxpayers for Common Sense considered to be the most important in 2001, Thompson voted their preferred position 53 percent of the time.”
“2001 Thompson supported the interests of the National Taxpayers Union 84 percent in 2001.”",['Sensational']
144,"“And I've found just the right partner to help me shake up Washington, Governor Sarah Palin of Alaska.”
“And that's just what I intend to do: stand on your side and fight for your future.”
“When I was growing up, my father was often at sea, and the job of raising my brother, sister and me would fall to my mother alone.”
“I know she will make a great First Lady.”
“Her concern for those less blessed than we are -- victims of land mines, children born in poverty and with birth defects -- shows the measure of her humanity.”
“But, in truth, she's more my inspiration than I am hers.”
“Cindy said a lot of nice things about me tonight.”
“But I have treasured them all the more, and can't imagine a life without the happiness you give me.”
“The pleasures of family life can seem like a brief holiday from the crowded calendar of our nation's business.”
“As always, I'm indebted to my wife, Cindy, and my seven children.”","['Satire', 'Sensational']"
145,"“...his proposal but it is clear that he wants to force states to allow guns in schools...”
“But we can t have gun free zones where I see schools advertise We are a gun free zone And then you have these crazy people out there saying Boy this is the most incredible thing and that s happening The Pinocchio Test Trump hasn t offered many details of...”
“The one time he talked about it publicly was at a January 2016 rally in Vermont: “I will get rid of gun-free zones on schools — you have to — and on military bases.”
“ADADTrump has argued against gun-free zones at military bases since last October, but he has been less vocal about repealing gun-free zones at schools.”
“Some states have specific exemptions for guns in school zones with a concealed-carry permit, such as guns carried by security or law enforcement or unloaded firearms locked in a vehicle on school property.”
“That year, seven bills were signed into law allowing limited concealed carry with a permit at K-12 schools (mostly applicable to private schools).”
“Since 2013, more states have considered laws allowing guns on college campuses.”
“In 2013 alone, at least 33 states introduced more than 80 bills to authorize school districts to allow certain teachers and staff to carry concealed firearms, according to the National Conference of State Legislatures.”
“After the 2012 shooting at Sandy Hook Elementary School, states began introducing legislation to arm teachers and staff at K-12 schools.”
“(We plan to explore this in a future fact-check.)”","['Opinion', 'Sensational']"
146,"“When I look at all of the things that I see and all of the potential that our country has, we have such tremendous potential, whether it’s in business and trade, where we’re doing so badly.”
“...a deal it is for us it s a one sided transaction where we re giving back 150 billion to a terrorist state really the number one terror state we ve made them a strong country from really a very weak country just three years ago...”
“And we are going to respect one another, lift each other up.”
“And I think it is very important for us to make clear to our children that our country really is great because we’re good.”
“Yes, I think that that’s a very good question, because I’ve heard from lots of teachers and parents about some of their concerns about some of the things that are being said and done in this campaign.”
“Are you a teacher?”
“CLINTON: Well, thank you.”
“Knowing that educators assign viewing the presidential debates as students’ homework, do you feel you’re modeling appropriate and positive behavior for today’s youth?”
“The last debate could have been rated as MA, mature audiences, per TV parental guidelines.”
“QUESTION: Thank you, and good evening.”","['Satire', 'Sensational']"
147,"“The archives of the Employer Health Benefits Survey include these surveys and a small business supplement of the 1998 survey conducted by the Foundation.”
“Health Benefits in 2007: Premium Increases Fall to Eight-Year Low, While Offer Rates and Enrollment Remain StableFull Article | Abstract Archive of All Employer Health Benefits Surveys The Kaiser Family Foundation and the Health Research and Educational Trust have conducted this annual survey since 1999.”
“Full Report (.pdf) Summary of Findings (.pdf) Chart Pack (.pdf) Interview with Kaiser Family Foundation vice president Gary ClaxtonPodcast | Audio Health Affairs article (NOTE: To get free access, you must left click on the link, and not open it in a new window.)”
“Use the links below to download a printable version.”
“>> OR CLICK HERE TO BEGIN WITH SECTION ONE.”
“News Release USE THE TABS ABOVE TO GO TO THE ONLINE VERSION.”
“Researchers at the Kaiser Family Foundation, the National Opinion Research Center at the University of Chicago, and Health Research and Educational Trust designed and analyzed the survey.”
“The 2007 survey included 3,078 randomly selected public and private firms with three or more employees (1,997 of which responded to the full survey and 1,081 of which responded to an additional question about offering coverage).”
“The survey continued to document the prevalence of high-deductible health plans associated with a savings option, including the percentage of employers offering these plan types and the percentage of workers covered by them.”
“This annual survey of employers provides a detailed look at trends in employer-sponsored health coverage, including changes in premiums, employee contributions, cost-sharing provisions, and other relevant information.”",['Sensational']
148,"“We rate this claim True.”
“He hasn’t been studying drug facts for nothing.”
“Rob Portman has been busy in Washington touting the Comprehensive Addiction Recovery Act in response to a shocking number of heroin overdoses in Ohio.”
“The bill just passed in the Senate, 94-1.”
“(Nebraska Sen. Ben Sasse was the sole ""nay,"" saying he believes that fighting addiction is a local issue.)”
“Ohio ranks high on the list of states reeling from the national epidemic.”
“In Montgomery County, which encompasses Dayton, Ohio, heroin-related deaths increased 225 percent between 2011 and 2015.”
“Back in the 1970s, the heroin on U.S. streets was the ""black tar"" variety, and much of it came from southeast Asia.”
“In 2010, 80 percent of the heroin in the world came from poppy fields in Afghanistan, according to the Office of National Drug Control Policy.”
“So when Portman said that most of the heroin in America comes from Mexico’s border, we were skeptical.”","['Opinion', 'Sensational']"
149,"“And the only way to get a real recovery is to stop playing that game.”
“This is a negative-sum game, in which the attempt to protect the rentiers from any losses is inflicting much larger losses on everyone else.”
“But the reality is just the opposite: creditor-friendly policies are crippling the economy.”
“All it requires is the tendency to assume that what’s good for the people you hang out with, the people who seem so impressive in meetings — hey, they’re rich, they’re smart, and they have great tailors — must be good for the economy as a whole.”
“The process of influence doesn’t have to involve raw corruption (although that happens, too).”
“And that explains why creditor interests bulk so large in policy; not only is this the class that makes big campaign contributions, it’s the class that has personal access to policy makers — many of whom go to work for these people when they exit government through the revolving door.”
“No, the only real beneficiaries of Pain Caucus policies (aside from the Chinese government) are the rentiers: bankers and wealthy individuals with lots of bonds in their portfolios.”
“The reality is that both small businesses and workers are hurt far more by the weak economy than they would be by, say, modest inflation that helps promote recovery.”
“Not hard-working, thrifty small business owners and workers, although it serves the interests of the big players to pretend that it’s all about protecting little guys who play by the rules.”
“Who are these creditors I’m talking about?”","['Satire', 'Sensational']"
150,"““She’s a liar, and everybody knows that.”David Weigel contributed to this report from Biloxi, Miss.”
““They want the status quo, which is unfortunately pro-ISIS, pro-Al-Qaeda, pro-Muslim.” ISIS is another name for the extremist group Islamic State.”
“Claiming the United States is a hotbed of racial inequality, police brutality and anti-Muslim sentiment, the film is an indictment of U.S. race relations and also includes historical civil rights-era footage of Malcolm X, an unnamed white supremacist and African Americans in prison, according to CNN.”
“The clip showing Trump, the BBC noted, arrives 10 minutes into the 51-minute propaganda video.”
“ADADOn either side of the Trump footage, NBC reported, are clips of Anwar al-Awlaki, the late al-Qaeda recruiter, urging Muslims in the United States to move to Islamic countries or wage war against the West at home.”
“A U.S. citizen, al-Awlaki was killed in a drone strike carried out in Yemen in 2011.”
““Yesterday, America was a land of slavery, segregation, lynching and Ku Klux Klan, and tomorrow, it will be a land of religious discrimination and concentration camps,” Awlaki can be heard saying in recorded footage.”
“He adds: “The West will eventually turn against its Muslim citizens.”The al-Kataib Media Foundation released the video on Twitter on Friday, according to NBC.”
“ADTrump’s campaign did not immediately respond to requests for comment.”
“But Saturday afternoon, news of the video did nothing to dim the ardor of supporters gathering for his rally in Biloxi, Miss.”","['Opinion', 'Sensational']"
151,"“Cultivation methods that allow growers to control climate, water and soil levels have dramatically improved production as well, he said, and they have a better idea what parts of the plant produce the highest concentration of THC.”
“Drug dealers have steered toward these methods in hopes of creating a product that enables them to sell smaller volume at a higher cost.”
“Hashish oil tends to have much higher concentrations of THC than marijuana or even sinsemilla.”
“In addition to marijuana, there are materials such as sinsemilla (the flowering tops of unfertilized female plants), hashish or cannabis resin, and hash oil (a concentrated extract from cannabis plants).”
“THC levels also differ depending on the part of the plant used, and how it is processed for consumption.”
“When researchers discuss the potency of marijuana, they typically are measuring the concentration of THC.”
“The level of THC in a plant varies based on the strain.”
“THC, or delta-9-tetrahydrocannabinol, is the main psychoactive ingredient in the marijuana plant.”
“Cannabis contains roughly 500 compounds, 70 of which are psychoactive.”
“What is THC?”",['Sensational']
152,"“...has not been able to catch some of these things as quickly as I expect them to catch,” Mr. Obama said in an interview on the “Today” show.”
“...operations.”“I think that the F.D.A.”
“On Monday, President Obama promised a “complete review of F.D.A.”
“...more authority, and the agency’s critics say it is too timid with the power it has.”
“Some Democrats in Congress have vowed to change this by giving the F.D.A.”
“The agency relies on cooperation from food makers to ensure the safety of the food supply even when those makers are suspected of crimes.”
“The wording of the recall statement had to be approved by the company before the Food and Drug Administration could publish it under current rules.”
“WASHINGTON  Even though federal health officials have begun a criminal investigation into whether the Peanut Corporation of America deliberately sold contaminated products, the government still needed the company’s permission last week before announcing a huge recall of its products.”",['Sensational']
153,"““He did that because of us.”The new season of Jersey Shore, featuring the cast in both South Florida and New Jersey, premieres on MTV Thursday, July 29 at 10/9c.”
“HOTOS: Snooki Works In Miami“I don’t go tanning-tanning anymore because Obama put a 10 percent tax on tanning,” Snooki complained as Masella shot her with spray tan.”
“I think the beaches in Miami Beach are topless — so I’m gonna be spendin’ a lot of time on the beach.”In the clip, Snooki introduces us to her new “gorilla juicehead” boyfriend Emilio Masella, while offering political analysis on President Barack Obama’s tanning tax.”
“Said Pauly D: “We love Jersey, but you can’t tan in this weather, you can’t creep in this weather.”
“...hence the change of scenery...”
“Watch the video on RadarOnline com In the clip we get to see the cast migrating south like a flock of tanned juiced up birds as it s explained how the snowy weather in the Northeast this past February brought a halt to the antics the show is based on...”
“A preview of the second season of the breakout hit Jersey Shore aired prior to the MTV Movie Awards on Sunday night.”
“Click to share on Twitter (Opens in new window)Click to share on Facebook (Opens in new window)They’re baaaaaackkk!!!”","['Opinion', 'Sensational']"
154,"“Rhode Island South Carolina South Dakota Tennessee Texas Utah Virginia Vermont Washington Wisconsin West Virginia Wyoming Enter a year of birth between 1960 2004”
“Select a State Alaska Alabama Arkansas Arizona California Colorado Connecticut District of Columbia Delaware Florida Georgia Hawaii Iowa Idaho Illinois Indiana Kansas Kentucky Louisiana Massachusetts Maryland Maine Michigan Minnesota Missouri Mississippi Montana North Carolina North Dakota Nebraska New Hampshire New Jersey New Mexico Nevada New York Ohio Oklahoma Oregon Pennsylvania...”
“Click on ""Go"" and you will see a table of the top 100 names by sex.”
“Top 100 Names by State for a Given Year of Birth Below, select a state and enter a year of birth.”",['Sensational']
155,"“Source - Hitwise - week ending August 25, 2007 - based on market share of visits.”
“Hitwise categorizes websites into industries on the basis of subject matter and content, as well as market orientation and competitive context.”
“Hitwise measures more than 1 million unique websites on a daily basis, including sub-domains of larger websites.”
“...market share of visits which is the percentage of online traffic to the domain or category from the Hitwise sample of 10 million US Internet users...”
“2 01 12 www gohunter08 com 0 98 13 www chrisdodd com 0 7 14 www gravel2008 us 0 7 15 www brownback com 0 53 Note the Hitwise data is based on a custom category of only those presidential candidates who have officially announced their candidacy ranked by US”
“4 41 9 www joinrudy2008 com 3 75 10 www joebiden com 3 08 11”
“Rank Website Market Share 1 www barackobama com 25 48 2 www ronpaul2008 com 14 65 3 www hillaryclinton com 13 37 4 www johnedwards com 10 74 5 www mikehuckabee com 7 09 6 www mittromney com 6 76 7 www dennis4president com 5 75 8 www johnmccain com...”
“This ranking list has been customized to feature only select websites.”
“Top Presidential Candidate 2008 WebsitesThis list features the websites for the key candidates of 2008 Presidential elections based on US Internet usage for the week ending August 25, 2007.”",['Sensational']
156,"“All three have gone into effect, bringing to nine the number of states with a 20-week ban in effect (see State Policies on Later Abortions ).”
“These laws ban nearly all abortions performed at or beyond 20 weeks postfertilization (the equivalent of 22 weeks after the woman’s last menstrual period).”
“In 2000, the two states that were the most restrictive in the nation, Mississippi and Utah, had five of 10 major types of abortion restrictions in effect (see Appendix).”
“This legislative onslaught has dramatically changed the landscape for women needing abortion.”
“In addition, the 2012 elections brought changes to the legislature in Arkansas and the governor’s mansion in North Carolina that created environments more hostile to abortion; after adopting no abortion restrictions in 2012, these two states together enacted 13 new restrictions in 2013.”
“North Dakota and Texas, which did not have legislative sessions in 2012, together enacted 13 restrictions in 2013.”
“Four states were key to this increase.”
“The number of new abortion restrictions ballooned from 43 enacted in 2012 to 70 in 2013.”
“States enacted 93 measures in these four categories from 2011 through 2013, compared with 22 during the previous decade.”
“...on medication abortion...”",['Sensational']
157,"“No offense to anybody out there, but that's how I was raised.””
“...judge Perez Hilton I think in my country in my family I think that I believe that a marriage should be between a man and a woman...”
“She gave an answer from her heart In her own remarks moments later Prejean echoed Trump s statement telling reporters The president of the United States the secretary of state and many Americans agree with me in this belief In the final round of the Miss USA pageant Prejean told...”
““She gave an honorable answer.”
““It's the same answer that the president of the United States gave,” Trump said.”
“At a press conference addressing Carrie Prejean’s disputed title in the Miss USA competition, pageant owner Donald Trump compared Prejean’s stated views on gay marriage to Obama’s.”
“| AP photo composite by POLITICO Trump on Prejean: Same as ObamaPresident Barack Obama ended up in the middle of an unlikely controversy this morning — the debate over Miss California’s position on gay marriage.”
“Also pictured: Donald Trump.”
“Barack Obama ended up in the middle of an unlikely controversy this morning – the debate over Carrie Prejean's position on gay marriage.”","['Opinion', 'Sensational']"
158,"“But it's really become a problem for Republicans, because this has been an article of faith that -- said before it is since 1990 that any Republican in the House or the Senate has voted for a tax increase on Capitol Hill, any Republican.”
“That's being primaried, a primary opponent who is going to run on your right if you are a Republican, on your left if you are a Democrat.”
“And I just think that there's too many moving parts at this point to say, this is what is going to happen.”
“But I don't know how much closer we are, because I think it strengthens the liberals in the Democratic Caucus, which is going to make it tougher for the Republicans to accept it, because a weakened Republican means a strengthened, emboldened Democratic liberal group.”
“It weakens the bargaining position for Republicans in the final negotiations.”
“I think it puts at risk Boehner's own leadership and his ability to deliver Republicans.”
“And it's a real problem.”
“I mean, it really is, that John Boehner could not get a majority of his own caucus to support what had become the Republican position, endorsed not simply by him, but by Republican Whip Kevin McCarthy and Republican Majority Leader Eric Cantor.”
“What happened last night in the Republican Caucus is precedent-shattering.”
“RELATED INFORMATION The very best from our political pundits, NewsHour regulars Mark Shields and David Brooks.”","['Opinion', 'Satire', 'Sensational']"
159,"“How CQ Calculated the Bush Administration Scores | Previous CQ Weekly Coverage: Moderates Come Front and Center (July 28)”
“It also flags the races CQ Politics has determined will be competitive on Election Day.”
“The searchable table shows both party unity and presidential support scores over the entire Bush presidency for individual lawmakers who are currently serving in the 110th Congress.”
“It underscores the high level of Capitol Hill partisanship that has been a hallmark of the period, and shows that while Republican support for President Bush was quite high, Democratic support was almost nonexistent in the House and very limited in the Senate.”
“It is a first-ever look at the way lawmakers voted over an entire presidency.”
“Partisanship and Presidential Support in the Bush EraCQ has completed a study of all roll-call votes during the seven-and-a-half years of President Bush's two terms — up to Congress' August recess.”
“New!”
“With Congress out of town until after the national conventions, CQ's editors are digging into their votes database to compile expanded vote analysis packages for CQ.com.”
“Congressional Quarterly has studied the voting behavior of members of Congress since 1953 to assess how often lawmakers stick with members of their own caucus on votes when the two parties divide and how often they back the president on votes where he has a clear position.”","['Opinion', 'Sensational']"
160,"“Data Snapshot (.pdf)”
“While enrollment continues to grow, enrollment growth in the program appears to have moderated since the start of the recession.”
“From June 2010 to June 2011, an additional 178,000 children enrolled in CHIP programs across the country, a rate of growth (3.5 percent) similar to the prior annual period (3.3 percent).”
“The report finds that in June 2011, the number of children enrolled in CHIP reached 5.3 million.”
“This data snapshot provides the latest data on Children’s Health Insurance Program (CHIP) enrollment and policy trends nationally and across the states through June 2011, based on survey responses and data provided by CHIP directors in all 50 states and the District of Columbia.”","['Opinion', 'Sensational']"
161,"“Democratic leaders have pledged to approve a bill but say it must also include tangible help for ordinary Americans in the form of an economic stimulus package.”
“...week of stomach flipping turmoil in the financial system and with officials still on edge about how global markets will respond the delivery of the administration s plan set the stage for a four day brawl in Congress...”
“I will tell our citizens and continue to remind them that the risk of doing nothing far outweighs the risk of the package and that over time we re going to get a lot of the money back After a...”
““This is a big package, because it was a big problem,” President Bush said Saturday at a White House news conference, after meeting with President Álvaro Uribe of Colombia.”
“And it would place no restrictions on the administration other than requiring semiannual reports to Congress, granting the Treasury secretary unprecedented power to buy and resell mortgage debt.”
“It would raise the national debt ceiling to $11.3 trillion.”
“The proposal, not quite three pages long, was stunning for its stark simplicity.”
“WASHINGTON  The Bush administration on Saturday formally proposed a vast bailout of financial institutions in the United States, requesting unfettered authority for the Treasury Department to buy up to $700 billion in distressed mortgage-related assets from the private firms.”","['Satire', 'Sensational']"
162,"“But that's not what Senator Obama's teachers, family, classmates or staff say:”
“In Iowa earlier today, he said: Senator Obama said: ""I have not been planning to run for President for however number of years some of the other candidates have been planning for.""”
“In Boston this evening, Senator Obama said: ""I'm not running to fulfill some long held plans or because I think it's open to me.""”
“Clinton spokesman Phil Singer said.”
“So who's not telling the truth, them or him?""”
“""Senator Obama's relatives and friends say he has been talking about running for President for at least the last fifteen years.”
“...fulfill some long held plans to be elected President contradicting statements his friends family staff and teachers have all made about him...”
“Twice in One Day Senator Obama Tries Rewriting History Again Claims He Hasn t Been Planning White House Run At an event in Boston this evening Senator Obama claimed for the second time today that he is not running to...”","['Satire', 'Sensational']"
163,"“Crowley called Abdul Rauf a distinguished Muslim cleric and noted that the State Department send[s] people from Muslim communities here in this country around the world to help people overseas understand our society and the role of religion within our society.######”
“In fact, in the most direct sense, Osama bin Laden is made in the USA.Note: On Monday, State Department spokesman P.J.”
“He called the attacks a reaction against the U.S. Government politically I wouldnt say that the United States deserved what happened, but United States policies were an accessory to the crime that happened We have been accessory to a lot of innocent lives dying in the world.”
“...them on the U S”
“The State Department s selection of Feisal Abdul Rauf to represent the American people through this program further calls into question the Administration s policy and funding priorities Background In an interview televised just 19 days after the attacks against America on September 11 2001 Abdul Rauf cast blame for...”
“The U.S. should be using public diplomacy programs to combat extremism, not endorse it.”
“This radical is a terrible choice to be one of the faces of our country overseas.”
“Abdul Rauf has cast blame for 9/11 on the U.S., and even refuses to call Hamas what it is  a Foreign Terrorist Organization.”
“Statement by Ros-Lehtinen and King:It is unacceptable that U.S. taxpayers are being forced to fund Feisal Abdul Raufs trip to the Middle East.”
“Programs Bureau at the State Department...”","['Opinion', 'Sensational']"
