,Reason Lists,Labels
478,"“Email us at tips@radaronline.com, or call us at (866) ON-RADAR (667-2327) any time, day or night.”
“Do you have a story for RadarOnline.com?”
“We pay for juicy info!”
“Holmes was nowhere in sight.”
“Foxx was caught earlier this month partying hard at an Oscars afterparty.”
“As fans know, the 39-year-old is reportedly having relationship problems with her on-and-off boyfriend Foxx as he was seen hanging out with his baby mama several times this month and Holmes was not happy about it!”
“The duo are said to be “keeping it platonic,” however.”
“The actor, who is happily married to Kimberly Brook whom he shares five children with, “has always carried a torch for Katie when they worked together and he still feels like there could be chemistry between them,” reveals the informant.”
“So she’s decided two can play at that game, and has gotten back in touch with James.”And Van Der Beek “was thrilled,” snitched the source.”
““Katie’s spent a lot of lonely nights without Jamie Foxx and is reading all the reports of his flirting with other women.”","['Satire', 'Sensational']"
479,"“Only time will tell!”
“The Playboy star and Hank have had many ups and downs over the course of their marriage, but a third child may bring the couple closer together.”
““That second that she went into the preschool I got empty-nest syndrome already!”Kendra shares Hank IV, 6, and daughter Alijah, 2, with her NFL star husband.”
“MORE: Greyson is All Smiles in Jenni “JWOWW” Farley and Roger Mathews’ New Instagram Posts — Check it Out“I said ‘absolutely not,’ but now our daughter just entered preschool,” she says.”
“Kendra, who initially wasn’t interested in having another child, admits she has babies on the brain again.”
““Which would indicate a susceptibility to pregnancy.”He then asks Kendra a second time if she wants to her expand her family.”
“MORE: Kendra Wilkinson’s Dog Dies, Shares the News on Social MediaTyler Henry asks the mother-of-two if she’s interested in expanding her family, to which Kendra hesitantly responds, “Why would you ask?”“You have a susceptibility to some hormonal changes,” the medium explains.”
“During a reading on Wednesday’s episode of Hollywood Medium, the reality star learns that another bundle may be on the way for her and husband Hank Baskett.”
“Big baby news for Kendra Wilkinson!”","['Opinion', 'Sensational']"
480,"“He has also won four Grammys for his musical contributions.”
“Starring in such films as ""The Pursuit of Happyness,"" Ali,"" ""Six Degrees of Separation"" and ""Bad Boys,"" the 46-year-old Smith has been nominated for four Golden Globe and two Academy Awards.”
“Smith and Pinkett have been married since 1997 and have two teenage children together, both of whom have started to carve out their own place in Hollywood.”
“Through all the drama, a rep for Pinkett Smith now tells Gossip Cop the former ""Set It Off"" and ""Gotham"" star is convinced there's nothing factual in the rumors.”
“...an instance of the two goofing off in some photos of them together at a party...”
“As far back as 2013 Star Magazine ran a cover story alleging that Smith and Robbie had been caught cheating but that turned out to be much ado about nothing after it was found the most incriminating evidence was simply...”
“""Will likes Margot too much, and the feeling seems mutual.""”
“""Jada's dreading it,"" a source said.”
“Smith and Robbie are also slated to work together on the upcoming flick ""Suicide Squad,"" and there have been previous reports that Pinkett Smith is ""stewing"" over the prospect of it all.”
“And she doesn't trust Margot one bit.""”","['Satire', 'Sensational']"
481,"“...to help her purchase her current home and has contributed over 1 3 million for the benefit of Jolie and the minor children...”
“RFO request for a court order for the establishment of a retroactive child support order In a filing the next day Pitt s lawyer Lance Spiegel slammed Jolie s filing as unnecessary and a thinly veiled effort to manipulate media coverage The filing state that Pitt loaned Jolie 8 million...”
“Inside their divorce battleAngelina Jolie and Brad Pitt‘s split in September 2016 was sudden and shocking — but after an initial flurry of ugly accusations, the couple entered divorce mediation and largely kept their negotiations private.”
“Now their divorce has exploded into the headlines again as the couple battle over visitation and child support for kids Maddox, Pax, Zahara, Shiloh, Vivienne and Knox.”
“Here’s a brief history of how things between them got so heated.”
“Get push notifications with news, features and more.”
“Their Shocking SplitJolie and Pitt were last photographed together in public in July 2016, when they stopped into a Jamba Juice store in L.A. with Shiloh.”
“On Sept. 19, 2016 Jolie filed for divorce.”
“She cited irreconcilable differences as the reason for the split and asked for physical custody of their six children.”
“Image zoom Pitt and Jolie with (from left) Pax, Zahara, Knox, Shiloh and Maddox in May 2014.”","['Opinion', 'Sensational']"
482,"“Justin was one of very few guys at the shindig (L-R Ruth Negga, Jennifer Connelly, Emma Stone, Sienna Miller, Nicolas Ghesquiere, Doona Bae, Laura Harrier, Sophie Turner)”
“Justin Theroux, 46, and Laura Harrier, 28, hung out aboard superyacht in France over the weekendLucky Guy!”
“The 46-year-old was spotted flaunting his chiseled abs to Emma Stone, 29, on Wednesday.”
“Just 24 hours earlier the actor had put on a similar show for 28-year-old actress, Laura Harrier.”
“Sexy Emma Stone wore a red hot swimsuit while relaxing with eligible bachelor Justin Theroux in France on Wednesday Gun show The 46 year old was spotted flaunting his chiseled abs to Stone 29 Two can play that game Emma meanwhile was doing some showing off of her own in...”
“...a red one piece swimsuit that exposed a generous helping of sideboob But Wednesday was Emma s day and the thespians spent the afternoon together in a secluded cabin nestled in the woods in the South of France...”
“Justin wore nothing but a pair of black shorts, showcasing his toned torso for his Maniac co-star.”
“Besides his fine physique, the Leftovers star also showed off his huge back tattoo depicting a pigeon and a rat.”
“While those two animals juxtaposed might for most people conjure an epic battle to the death in a recent viral video from Brooklyn, Justin recently explained the tat was somehow dedicated to his dogs.”
“Hanging out The thespians spent the afternoon together in a secluded cabin nestled in the woods in the South of France Keep it brief Justin wore nothing but a pair of black shorts Watch this He showcased his toned torso for his Maniac co star Inked Besides his fine physique...”","['Satire', 'Sensational']"
483,"“And scroll through the gallery below for photos of Gwake in happier times!”
“For more updates on your favorite celebrity couples, pick up the latest issue of Life & Style, on newsstands now.”
“Amid reports that the couple split, a source tells Life & Style that the musical duo has been forced to put on a show while appearing on their hit NBC singing competition, The Voice.”
“MORE: Gwen Stefani Livid with Miranda Lambert, Wants Her to Stop Talking About Blake Shelton“The Voice producers are pushing Gwen and Blake to act very affectionate and playful with each other,” the source reveals.”
““[They] really wanted an on-screen proposal.”That won’t be happening, but Gwen’s still uncomfortable about the whole thing.”
““[She’s] feeling the pressure to play Blake’s loving girlfriend [on the show] while off-set, she’s miserable,” the source adds.”
“It doesn’t help that the return of American Idol is looming large.”
“As Life & Style previously reported, things have been deteriorating between the two performers over the last couple of months.”
““Gwen and Blake began to argue more.”
“Then she started to realize they’re just too different to spend the rest of their lives together,” a different insider shared.”","['Opinion', 'Sensational']"
484,"“[Featured Image by Harry How/Getty Images]”
“Over the years, the Kardashian/Jenner sisters have been romantically linked to a number of pro athletes, several of whom inexplicably began to suffer through rough patches in their careers right about the time they went public with one of the sisters.”
“The NBA star and Kim Kardashian’s younger sister have been romantically linked now for about two weeks and if Clippers’ brass gets its way, things won’t progress much beyond that point.”
““He’s been warned that his new relationship with Kendall better not affect his form this season,” a source told Radar.”
““He’s not telling anyone yet whether they’re actually together, but Clippers bosses have told him that regardless, she’s not welcome to crash their locker room and distract everyone with the Kardashian circus.”
“They saw what happened to former Clipper Lamar Odom when he was with Khloe Kardashian and they are not having that from their marquee player The Clippers only recently signed Griffin to a massive five year 173 million extension officially making him the face of the franchise with Chris Paul...”
“...having recently been dealt to the Houston Rockets...”
“Now, management seems to be of the mind if they are going to get a solid return on that investment Griffin needs to end things with Jenner before the so-called “Kardashian Kurse” takes effect.”
“Odom’s NBA career tragically fizzled amid rampant rumors he was hooked on drugs while still married to Khloe Kardashian.”
“Finally, Kanye West, Kim’s current husband, was recently hospitalized in the wake of suffering a “mental breakdown” and Scott Disick, the father of older sister Kourtney’s three young children, has long been dogged by drug and alcohol problems.”","['Opinion', 'Sensational']"
485,"“Embed Code RestartRELATED CONTENT:Selena Gomez Is the Sassiest 5-Year-Old You'll Ever Meet in Hilarious Throwback Video: WatchSelena Gomez All Smiles in New York Amid Justin Bieber Engagement NewsHailey Baldwin Praises Justin Bieber and Selena Gomez's Romance in Awkward Resurfaced Tweets...”
“If you are using ad-blocking software, please disable it and reload the page.”
“The 24-year-old singer got engaged to Hailey Baldwin on Saturday, but he still has his tattoo dedicated to his ex-girlfriend -- Selena Gomez -- on his left wrist.”
“On Tuesday, Bieber and Baldwin were snapped together in New York City, where the tattoo -- featuring a girl with long hair, meant to be Gomez -- was still clearly visible.”
“TheImageDirect.comTheImageDirect.comBieber previously talked about attempting to cover up the tattoo in February 2016.”
“""This is my ex-girlfriend,"" he told GQ, pointing to the distinct ink.”
“""So, I tried to cut her face up with some shading, but people still know.""”
“Clearly, Bieber's tattoos are important to him.”
“Last June, he showed off his ""Better at 70"" tattoo on his leg, which he actually referenced again in his Instagram confirming his engagement to Baldwin.”
“""My goodness does feel good to have our future secured!""”","['Opinion', 'Sensational']"
486,"“...woman Said Freeman Aside from all that physical beauty she s a real person...”
“More Good Works In terms of Pitt s work in Louisiana Jolie s costar in the movie Wanted Morgan Freeman told PEOPLE Thursday at the Pathfinders to Peace Forum and Gala We were in contact with Brad about the situation in New Orleans and he called Jolie such a wonderful...”
“In addition, $20,000 went to an art park in Los Angeles, as did separate $5,000 donations to two orphanages that Jolie had visited.”
“A and to the Epidermolysis Bulloma Medical Research Foundation...”
“Additional gifts included 137 935 to the Namibia Red Cross Action Program their daughter Shiloh was born in the African country 100 000 to the Daniel Pearl Foundation the late journalist s widow Marianne Pearl was played by Jolie in A Mighty Heart 100 000 to Global Green U S”
“In terms of dispensing their funds, according to records for 2006, the foundation handed out $2,367,935, including $1 million to both Doctors Without Borders (International Division) and to the Global Action for Children.”
“Get push notifications with news, features and more.”
“(These latest figures don’t include 2007 – in which, among other charitable efforts, Brad’s Make It Right Foundation raised $5 million.)”
“All told, they gave more than $8 million in donations in 2006, with Pitt putting in $4,402,317, and Jolie donating $4,123,613, the Huffington Post reports, citing newly released federal tax filings.”
“The couple's foundation is financially strong – and generous, say tax filesNews cameras have captured Brad Pitt building homes in New Orleans, and now federal tax filings for the Jolie Pitt Foundation have documented the good works that Brad and Angelina Jolie are doing behind the scenes.”","['Opinion', 'Sensational']"
487,"“She was made up with smoky eye shadow and black mascara with a hint of blush and nude lip color and added gold earrings...”
“Selena and The Weeknd made their public debut as a couple at the Met Gala in May.”
“The singer's ex-boyfriend Justin Bieber, 23, was spotted arriving at her home in the Studio City neighborhood of Los Angeles on Sunday, according to TMZ.”
“The website reported that first Justin rolled up in his Mercedes G-Wagon with Selena, 25, arriving just a few minutes later.”
“Scroll down for video Just friends Justin Bieber pictured last month was seen arriving at Selena Gomez s LA home on Sunday where he hung out with his former girlfriend until midnight TMZ reported Sources told TMZ that the former couple hung out until about midnight with mutual friends also...”
“...joining them...”
“The pair reconnected after Selena went public last month with the news that she had undergone a kidney transplant due to complications of lupus.”
“TMZ also claimed Selena and Justin spent time together too last week.”
“It comes as the Biebs has moved into a luxury $55,000-a-month rental in an exclusive neighborhood in Beverly Hills.”
“New pad The get together comes as Justin 23 moves into a luxury 55 000 a month rental in an exclusive neighborhood in Beverly Hills from where he shared this selfie Saturday More ink Bang Bang Tattoo s Keith McCurdy spent 26 hours over three consecutive days at the luxury...”",['Sensational']
488,"“[11]”
“[1]After the Chicago police had held Balfour for the maximum 48 hours allowable without charging him with a crime, he was held by the Illinois Department of Corrections on a parole violation.”
“...his mother Darnell Donerson occurred on October 24 2008”
“They were discovered shot to death inside Donerson's home in Chicago, Illinois.”
“[1] The victims were the brother and mother of singer Jennifer Hudson.”
“Jennifer's seven-year-old nephew Julian King, the son of her elder sister Julia Hudson, was initially reported missing and an AMBER Alert was issued; Julian King's body was found on October 27 in Chicago's West Side area, in a parked car matching the AMBER Alert description.”
“[2] Autopsy results indicated that Julian King's death was due to ""multiple gunshot wounds.”
“""[3] A pistol found in a West Side vacant lot was confirmed as the murder weapon by Chicago police.”
“[4]Investigation [ edit ]On the day that the bodies of Hudson's mother and brother were discovered, Chicago police took Julia Hudson's estranged husband William Balfour, 27, into custody but did not file charges against him.”
“[5] Balfour was on parole and spent nearly seven years in prison for attempted murder, vehicular hijacking and possession of a stolen vehicle.”",['Sensational']
489,"“Good luck!”
“Once the dust has settled, it's time to move on Jen.”
“...few tips from Rachel from Friends After two years of marriage Jennifer Aniston and Justin Theroux have called it quits...”
“Though rather than wallowing in self depression and feeling unlucky in love we have no doubt that Jen will be getting over Justin in true Rachel from Friends style and here s how She ll keep reminding herself about the...”
“...reason she ended it The best way to get over an ex is to strip back all the good times you spent together and remember the reason you broke up...”
“Whilst Justin Theroux might not have cheated, there’s no doubt a good reason why they chose to call it quits after two years of marriage.”
“The more Jen remembers the reason, the easier it will be to move on.”
“Partake in an epic girls night...A boozy girls night in can work as the perfect healer.”
“Whilst doing this in wedding dresses like Monica Phoebe and Rachel might not be the healthiest way to go Jennifer knows all too well that getting your friends to perk you up is a great reminder that things are going...”
“...to be ok A night out on the town also never hurts...”","['Satire', 'Sensational']"
490,"“Sound off in the comments below!”
“Source: GettyWhat do you think of Liam’s career switch?”
““Liam has an eye for fashion and has potential for designing down the road,” the insider shared.”
“The source even revealed that Miley’s man may want to design some day!”
“Article continues below advertisementSource: GettyAnd modeling may not be the end of the line for Liam.”
“Source: GettyAccording to the insider, Liam is already close to achieving his goal, with brands like Calvin Klein, Ralph Lauren, and Burberry all vying for the Aussie hunk to star in their campaigns.”
“Stripping down for an underwear shoot may not be that different!”
“The actor often puts his abs on display while catching waves in Malibu.”
“...readers know, Liam keeps his body in shape with regular surfing.”
“Article continues below advertisementSource: BACKGRIDAs OK!”","['Agenda Driven', 'Opinion', 'Sensational']"
491,"“Tell us how you feel below!”
“HollywoodLifers, are YOU happy to hear Kylie’s loving pregnancy?”
“The ‘Keeping Up With the Kardashians’ star IS battling morning sickness, but she has been both ‘happy and excited’ since becoming pregnant.”
““Kylie [Jenner] has been battling slight morning sickness during her first trimester,” but don’t worry because “she has been laughing her way to the bathroom in the morning, as she endures the entirely new experience.”
“Kylie has been sleeping more now that she is pregnant and spending more time in bed, relaxing and dealing with her subtle body changes.”
“Despite battling morning sickness, Kylie has been happy, excited and positively glowing since becoming pregnant.”
“She wears it really well,” a source close to Kylie tells HollywoodLife.com EXCLUSIVELY.”
“Isn’t that amazing?”
“We love hearing that Kylie, 20, is putting on a brave face despite battling morning sickness, because let’s be real — sometimes pregnancy isn’t pretty.”
“And by that, we just mean that it can often be painful.”","['Satire', 'Sensational']"
492,"“Share in the comments below.”
“Angelina Now that Angelina has left Brad George took the opportunity to get Brad back together with Jennifer Have something to add to the story...”
“After Jennifer and Justin announced their split he encouraged Brad reach out and give their relationship another chance a source told Star magazine While Jennifer was close to George when she was with the Pitt in late 1990s until early 2005 George was shunted out of Brad s life by...”
“George was the first person to call him when his marriage to Angelina Jolie imploded.”
“""They've been secretly getting together for late night hook ups and it's all because of George.”
“PHOTO: POPSUGARPHOTO: VOGUE ITALYPHOTO: EVENING STANDARDActors Brad Pitt and Jennifer Aniston are reportedly considering giving their relationship another chance.Brad and Jennifer have been secretly meeting after George Clooney encouraged Brad to reach out to Jennifer following her split from Justin Theroux.”","['Opinion', 'Sensational']"
493,"“News, ""Samantha's expertise is the protection of children and over the past few weeks, Angelina's come to rely on her counsel and decided to put her in the lead.""”
“A source familiar with the proceedings also tells E!”
“""Angelina appreciates Laura's cooperation in transitioning the case over the past several weeks.""”
“News in a statement.”
“""Angelina decided to change counsel to Samantha Bley DeJean of Bley and Bley, as Samantha's expertise is the protection and best interests of children,"" Mindy Nyby, spokesperson for Jolie tells E!”
“The 43-year-old Oscar winner has parted ways with divorce attorney Laura Wasser and will now be working with Samantha Bley DeJean.”
“Angelina Jolie is moving in a new direction amid her ongoing court battle with Brad Pitt.”","['Satire', 'Sensational']"
494,"““Nothing is off limits.”This article was originally published on Vogue.com.”
““What I love about Ri is that she’s such a non-conformist, which pushes your boundaries of creativity,” says Weaver.”
“Though he’s mum on when we’ll see the next jaw-dropping Rihanna outfit, their partnership ensures plenty of great fashion on the horizon.”
““I have an amazing assistant Amir that really helps me stay organised and calm which allows me to just focus on all these crazy ideas,” he says.”
“...so NOT Coachella that it made us love the idea even more Making these unique pieces work requires styling magic and foresight and Weaver gives credit where it s due...”
“The Gucci team is so great to us and such a pleasure to work with and they made it happen The love at first sight rule also applied to the gauzy Y Project creation which came with extreme UGGs that made it an outside the box choice It was just...”
““So we started to think of what’s the next opportunity to wear this?”
““Ri and I both instantly loved it when it came down the runway,” says Weaver.”
“Case in point: the moment the balaclava turned up at Alessandro Michele’s autumn/winter 2018 Gucci show, it was destined to be worn.”
“Though they started to officially brainstorm a month in advance, when Weaver and Rihanna saw a great piece during February’s fashion month, they made a mental note.”",['Sensational']
495,"“When you come to a wedding you don’t just go, ‘here, this is what you’re wearing’.”
“She got to reflect her in it.”Asked whether the American had contributed her own ideas to the creation, Ms McCartney said: “Yeah, we worked together.”
““It was very much her dress, and I felt very proud that she came to me for that part of the wedding.”
“And as a designer and as a woman who’s been married, it’s such a big deal.”
“Speaking on the BBC, Ms McCartney said: “I feel it’s such a private experience.”
“Ms McCartney designed the evening dress alongside the Duchess of Sussex and expressed her joy at making the Duchess feel “a million dollars”.”
“Sign up fornow and never miss the top Royal stories again.”
“You can unsubscribe at any time.”
“Our Privacy Notice explains more about how we use your data, and your rights.”
“Sometimes they'll include recommendations for other related newsletters or services we offer.”",['Satire']
496,"“Her and I have been bonding and shopping for the new baby.”
“She's on the favourite child list.”
“She told Australia’s KIIS 1065’s Kyle & Jackie O: “The last couple days it's been Khloe.”
“Earlier this month, Jenner quipped that her “favourite child” changes every day but Khloé Kardashian – who is expecting her first child – was at the top of the list.”
““They’re in the process of having all the paperwork completed with the hope they might even be able to take their son home next month.”Standard Online have contacted representatives for Jenner for comment.”
“...a five year old boy from an orphanage on the outskirts of LA”
“In love Reports suggest Kris Jenner s boyfriend Corey Gamble has fallen in love with a five year old boy Alberto E Rodriguez Getty Images Seeing so many of her own offspring have children has made her broody to have another The insider continued Corey s fallen in love with...”
“A source told Closer Magazine: “Kris has been desperate for another child ever since her eldest daughter, Kourtney, gave birth to her first grandchild, Mason, eight years ago.”
“But reports suggest that the famous Momager is looking to adopt a five-year-old boy with her boyfriend Corey Gamble.”
“Jenner is already a mother six times over and a grandmother to eight beautiful infants, most recently welcoming Chicago and Stormi to the family.”","['Opinion', 'Satire', 'Sensational']"
497,"“Tell us in the comments!”
“He’s an NBA star who plays for the Lakers, for goodness sake!”
“Sure, Lakers player Jordan Clarkson is cute and nice, but Kim allegedly doesn’t think he’s famous enough to date Kendall!”
““Kim [Kardashian] thinks Jordan [Clarkson] isn’t famous enough [to date Kendall Jenner],” a source told Life & Style magazine.”
““He’s a nice guy, but he barely has 150,000 followers on Twitter and she’d never heard of him until Kendall brought him up.”
“[She] told Kendall that dating Jordan isn’t a smart move, and that she should be dating a famous rapper or musician if she wants to gain popularity.”UPDATE: a source has told HollywoodLife.com that this is not true.”
“Wow!”
“To think that having 150,000 followers on Twitter is something to be ashamed of!”
“Kim, 35, has incredibly high standards for herself, and she wants Kendall, 20, to find a guy who’s her equal, just like she did with husband Kanye West, 38.”
“But calling 24-year-old Jordan un-famous is pretty unfair.”","['Opinion', 'Satire', 'Sensational']"
498,"“Email us at tips@radaronline.com, or call us at (866) ON-RADAR (667-2327) any time, day or night.”
“The mansion was put on the block in 2016, and the couple agreed to split the profits, insiders said.”
“Gavin Won't Budge On Price Of Home He Cheated InGwen Trapped In $35M Sex House!”
“Gavin Won't Budge On Price Of Home He Cheated In Stefani stuck in the mansion where Rossdale cheated with the family nanny!”
“Gwen Stefani is stuck in the mansion where ex Gavin Rossdale cheated with the family nanny — because he won’t lower the price, RadarOnline.com has learned exclusively!”
“The Beverly Hills pad carries a whopping $35 million price tag, but it’s only worth about half that, and Gavin refuses to budge, sources told Radar.”
““Gwen is trapped!” dished a source.”
““You have to hand it to Gavin.”
“He’s worked this out so Gwen has to sleep in the same house where he cheated on her.”",['Satire']
499,"“Sound off in the comments.”
“Source: INSTARImagesWhat are your thoughts on Khloe's warning before the episode airs?”
“One of its main stars, Khloe Kardashian, has issued a warning about what fans will see on the show prior to it airing, where she discussed one particular topic that occurred throughout the entire time they filmed the hit series.”
“Article continues below advertisementMajor drama has already played out between the family, even before the first episode aired.”
“A clip that was posted from the show earlier last week found Kim and Kourtney getting into it over a photo shoot, which ended with the former saying she's ""the least exciting to look at"" about her older sister.”
“Source: MEGAEven though Kourtney is reportedly not on good terms with Kim regarding the fight, the warning that Khloe issued about tonight's episode had nothing to do with that.”
“Article continues below advertisementSource: MEGAWhat she discussed on her Instagram story on Sunday had to do with her ""pregnancy lips"" that she developed when she was with child.”
“The 34-year-old gave birth to her daughter True back in April.”
“Source: MEGA""PSA I was pregnant during the entire season of KUWTK,"" Khloe revealed on her IG story.”
“""Some women get 'pregnancy lips'.”","['Opinion', 'Sensational']"
500,"“Email us at tips@radaronline.com, or call us at (866) ON-RADAR (667-2327) any time, day or night.”
“Do you have a story for RadarOnline.com?”
“We pay for juicy info!”
“Sound off in the comments below.”
“But it’s her loss.”Do you think that Sofia Richie makes a good step-mother to Scott Disick’s kids?”
“If Kourtney really wanted to work things out with Scott she could have.”
““Scott is her man.”
““Sofia has every right to get as close to Scott and his kids as she wants and she thinks that Kourtney just needs to grow the f**k up,” the source told Radar.”
“Since then, Richie — who just inked a massive contract to star on the upcoming season of Keeping up with the Kardashians — has been spotted on numerous occasions with Disick’s kids — much to Kardashian’s dismay.”
““She really just wants Kourtney to stop inserting herself into her and Scott’s life and she wants to be left alone.”As fans know, Kardashian, 39, has been co-parenting her three children with baby daddy Disick, 34, since the pair split over two years ago.”",['Satire']
501,"“In October 2018 Yeezy visited The Donald at the White House resplendent in his MAGA hat.”
“That’s just not fair.""”
“He then dramatically announced: “I am YE.”He added: ""I believe 'ye' is the most commonly used word in the Bible, and in the Bible it means 'You'.”
““The being formally known as Kanye West,” the Jesus Walks star began.”
“He said he would be shortening his name – a bit like how wife Kimberly Kardashian calls herself Kim.”
“The rapper stunned fans on September 29, 2018, when he made a dramatic announcement on Twitter.”
“Why did Kanye change his name to Ye?”
“Many people, including the new US President Donald Trump, have filed for bankruptcy multiple times.”
“Sometimes, it is simply used to manage debt or as an accounting procedure and shouldn't be interpreted as meaning the debtor has no money.”
“...necessarily mean you are completely broke...”","['Satire', 'Sensational']"
502,"“Embed Code RestartRelated Gallery...”
“If you are using ad-blocking software, please disable it and reload the page.”
“Rumors have been swirling this week that the 46-year-old actor-writer is dating Petra Collins after his Instagram followers took notice of a photo he posted of himself with the 25-year-old artist back in February.”
“Theroux shared the pic on the same day he was photographed at the Adam Selman show during New York Fashion Week.”
“""Justin is still heartbroken,"" a source tells ET, adding that Theroux is not one to play the field but rather prefers to be in a relationship and is still reeling over the fact that his marriage to Aniston did not work out.”
“Meanwhile, another source tells ET that the former Leftovers star has been relying on his friends to help him cope with the breakup, and notes that Theroux ""had a nice time"" during his ""guys' trip"" to Paris, France, earlier this month.”
“When abroad, the newly single star attended the Louis Vuitton runway show during Paris Fashion Week, and while his pals might have been eager to hit the town and flirt with women, Theroux was friendly rather than flirty, according to the source.”
“Getty ImagesA third source tells ET that Theroux is, however, ready for ""his next phase in life.""”
“As for his relationship with Collins, the third source says the two met through Selena Gomez when ""they all hung out together.""”
“""She is artsy and edgy and loves the New York nightlife,"" the source says of Collins before calling out that Gomez -- who's also friendly with Aniston -- recently unfollowed the artist on Instagram.”",['Sensational']
503,"“Read more about:”
“She’s absolutely fearless with her style, her dancing, her performing, and as a person in her clothes.”However, in April 2017, Dion told The Sun she wasn’t ready to enter the dating world again.”
“This was just one year after husband René Angélil passed away from a heart attack.”
“Here’s what we know about their relationship and Dion’s alleged boyfriend.”
“Her reps originally denied the reports, insisting that the two are just friends.”
“About a year ago, the two were spotted together in Paris, where Muñoz accompanied her to the Giambattista Valli fashion show.”
“GET CELINE DION CONCERT TICKETS!”
“Muñoz told Vogue about working with and getting to know Dion.”
““She’s the kind of person [for whom] the day has no schedule, no time, no nothing, so whenever she feels the creativity coming, that’s what happens,” he said.”
““She makes you feel welcome, like you belong to the family, and like you’re part of the group.”",['Sensational']
504,"“FYI: Irina is carrying a Bally bag.”
“I love u forever my pumpkin happy bday ❤️❤️❤️,” Irina captioned with her Facebook post the following day (December 12).”
“Brother, agent, friend he was there for me 24/7/365!”
““On this special day, wanna wish this special person only the best!”
“Irina and Bradley, 41, have not yet officially confirmed the news that they’re expecting, though sources have confirmed the news.”
“PHOTOS: Check out the latest pics of Irina ShaykShortly after, Irina was seen munching on a little snack as they headed back to their car.”
“The 30-year-old model kept close to Gloria as they were spotted heading into Whole Foods Market to grab some groceries together.”
“Pregnant Irina Shayk spent her Sunday with Bradley Cooper‘s mom Gloria!”","['Satire', 'Sensational']"
505,"“Embed Code RestartRelated Gallery...”
“BackgridShelton -- who divorced Miranda Lambert in 2015 -- is also pretty smitten with Stefani.”
“The two were recently spotted strolling down the beach in Playa del Carmen, Mexico, and even ran into Shelton's pal, Luke Bryan.”
“Stefani wore a white bikini top that she paired with a black sarong and a tan sweater, while Shelton sported a blue trucker hat that matched his board shorts and button-down shirt.”
“While they may have been an unexpected pair when they first started dating, Shelton and Stefani have been going strong for some time now.”
“Backgrid""Gwen really loves Blake for who he is and has never once tried to change him or anything about him.”
“She even loves his style!""”
“...the source tells ET.”
“""She thinks he's such a manly man and is incredibly attracted to that about him.""”
“When they're not taking romantic walks along the beach, the couple often visit Shelton's house in Oklahoma along with Stefani's three sons with ex-husband Gavin Rossdale, 11-year-old Kingston, 9-year-old Zuma and 3-year-old Apollo.”","['Satire', 'Sensational']"
506,"“Comment below, let us know!”
“Tell us, HollywoodLifers — What do YOU think about J.Lo calling Drake a “booty call” in concert?”
“Em.”
“Gee.”
“Jennifer Lopez totally dissed ex flame Drake during her Las Vegas concert by flat-out referring to him as just a ‘booty call’ as the crowd cheered.”
“You HAVE to see this video!”
“Jennifer Lopez, 47, seems to finally be setting the record straight about her romance with Drake, 30, in early 2017.”
“The “All I Have” singer took the stage for her Las Vegas, Nevada residency on Wednesday, May 24, and threw a little shade in the middle of her performance.”
“One fan was filming when Jennifer was dancing around the stage with her backup dancers behind her.”
“Suddenly the music slows down and plays what sounds EXACTLY like Drake’s “Hotline Bling,” and J.Lo stops dead in her tracks.”","['Satire', 'Sensational']"
507,"“It’s currently being drafted, according to Gossip Cop.”
“The message was in no way a massive hint to the royals that he and Michelle were “available” to attend their wedding ceremony.”
“A fabricated story that Michelle Obama tried to “sneak a spot” on Prince Harry and Meghan Markle’s wedding guest list is untrue.”
“A blog called Just News USA claimed that Queen Elizabeth “delivered a brutal beatdown” to Michelle for trying to wormhole her way to being one of the exclusive guests at the royal wedding, which is to be held over Memorial Day weekend in 2018.”
“The website also alleged that Barack Obama practically stalked Prince Harry on Twitter sending a message of congratulations to him within seconds of the engagement news coming out which perhaps had an undertone of letting the royals know that he and Michelle were available that day to attend It went...”
“...on to claim that the former president posted a number of desperate tweets to Prince Harry in an effort to score a place on the guest list...”
“The article added that the queen “royally snubbed” Barack and Michelle Obama’s attempts to attend Prince Harry and Meghan Markle’s wedding.”
“Gossip Cop reports that the only shred of truth to the the website’s story is that Barack’s congratulatory message to Prince Harry was soon after the wedding announcement.”
“He wished the prince and Meghan Markle “a lifetime of joy and happiness” on Twitter.”
“Just that alone is false because Harry and Meghan’s wedding date hadn’t yet been revealed until two days after their announcement.”","['Opinion', 'Satire', 'Sensational']"
